direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
1750000.0,,1102358,blastgard international inc,1,,,,20100211,mckinnon andrew,135448810000291,,male,
,,1102358,blastgard international inc,1,1,,,20110223,gordon michael j,135448811000588,"CEO, CFO",male,
,,1102358,blastgard international inc,1,,,,20110223,gordon james f.,135448811000590,,male,
,,1102358,blastgard international inc,1,,,,20110223,henry paul w,135448811000592,,male,
2415000.0,,1102358,blastgard international inc,1,1,,,20110527,gordon michael j,135448811001741,"CEO, CFO",male,
132426499.0,,1102358,blastgard international inc,,,1,,20130425,8464081 canada inc.,135448813002238,,male,102604905.0
161349841.0,,1102358,blastgard international inc,,,1,,20130826,8464081 canada inc.,135448813004884,,male,90386036.0
32456050.0,,1102358,blastgard international inc,0,0,1,0,20140324,alpha capital anstalt,121390014001660,,male,294797657.0
194958041.0,,1102358,blastgard international inc,,,1,,20140915,8464081 canada inc.,135448814004655,,male,294797657.0
,,1102358,blastgard international inc,,,1,,20141118,8464081 canada inc.,135448814005880,,male,328405857.0
,,1102358,blastgard international inc,,,1,,20150303,8464081 canada inc.,135448815000904,,male,328405857.0
,,1102358,blastgard international inc,1,1,,,20150311,gordon michael j,135448815001062,"CEO, CFO",male,328405857.0
,,1102358,blastgard international inc,1,,,,20150311,henry paul w,135448815001072,,male,328405857.0
,,1102358,blastgard international inc,1,,,,20150318,meyer sol,135448815001216,,female,328405857.0
,,1102358,blastgard international inc,1,,,,20150318,brill keith,135448815001214,,male,328405857.0
,,1102358,blastgard international inc,1,1,,,20150901,gordon michael j,135448815004156,"CEO, CFO",male,328405857.0
,,1102358,blastgard international inc,1,,,,20150901,sparkes paul,135448815004143,,male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,bundy michael,135448815004147,Chief Operating Officer,male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,wright chad aaron,135448815004151,Vice President,male,328405857.0
0.0,,1102358,blastgard international inc,1,1,,,20150901,gordon michael j,135448815004153,"CEO, CFO",male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,bundy michael,135448815004160,Chief Operating Officer,male,328405857.0
,,1102358,blastgard international inc,1,1,,,20150901,gordon michael j,135448815004156,"CEO, CFO",male,328405857.0
0.0,,1102358,blastgard international inc,1,1,,,20150901,gordon michael j,135448815004153,"CEO, CFO",male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,wright chad aaron,135448815004151,Vice President,male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,bundy michael,135448815004147,Chief Operating Officer,male,328405857.0
,,1102358,blastgard international inc,1,,,,20150901,sparkes paul,135448815004143,,male,328405857.0
,,1102358,blastgard international inc,,1,,,20150901,bundy michael,135448815004160,Chief Operating Officer,male,328405857.0
200528362.0,,1102358,blastgard international inc,,,1,,20151119,8464081 canada inc.,135448815005215,,male,331405857.0
16000000.0,,1102358,blastgard international inc,1,1,,,20160127,gordon michael j,135448816005999,"CEO, CFO",male,336976178.0
,,1102358,blastgard international inc,1,,,,20160315,henry paul w,135448816006571,,male,336976178.0
0.0,,1102358,blastgard international inc,1,1,,,20160315,gordon michael j,135448816006572,"CEO, CFO",male,336976178.0
16000000.0,,1102358,blastgard international inc,1,1,,,20160315,gordon michael j,135448816006573,"CEO, CFO",male,336976178.0
,,1102358,blastgard international inc,1,1,0,0,20160922,campbell craig bradley,149315216013522,"CEO, CFO",male,366976178.0
201028326.0,,1102358,"highcom global security, inc.",1,1,1,0,20170911,campbell craig bradley,149315217010419,CEO,male,366976178.0
500000.0,,1102358,"highcom global security, inc.",1,0,0,0,20170911,blott andrew,149315217010425,,male,366976178.0
500000.0,,1102358,"highcom global security, inc.",1,0,0,0,20170911,sparkes paul,149315217010423,,male,366976178.0
500000.0,,1102358,"highcom global security, inc.",0,1,0,0,20170911,michaud francis,149315217010421,CFO,male,366976178.0
500000.0,,1102358,"highcom global security, inc.",0,1,0,0,20170911,sullivan gregory barry,149315217010420,Chief Commercial Officer,male,366976178.0
,,1102358,"highcom global security, inc.",1,0,0,0,20180329,buckley william p.,149315218004120,,male,377154748.0
,,1102358,"highcom global security, inc.",1,0,0,0,20180409,sparkes paul,149315218004951,,male,377154748.0
,,1102358,"highcom global security, inc.",1,1,0,0,20180409,michaud francis,149315218004950,CEO and CFO,male,377154748.0
,,1102358,"highcom global security, inc.",1,0,0,0,20180409,cronin curt,149315218004948,,male,377154748.0
,,1102358,"highcom global security, inc.",1,0,0,0,20180409,blott andrew,149315218004945,,male,377154748.0
1911382.0,,1102358,"highcom global security, inc.",1,0,0,0,20180607,cronin curt,149315218008351,,male,377154748.0
1308827.0,,1102358,"highcom global security, inc.",1,1,0,0,20180607,michaud francis,149315218008347,CEO/CFO,male,377154748.0
3000000.0,,1102358,"highcom global security, inc.",1,0,0,0,20180607,sparkes paul,149315218008348,,male,377154748.0
2393382.0,,1102358,"highcom global security, inc.",1,0,0,0,20180607,blott andrew,149315218008350,,male,377154748.0
,,1102358,"highcom global security, inc.",1,0,0,0,20181023,sparkes paul,149315218014782,,male,386014460.0
1893382.0,,1102358,"highcom global security, inc.",1,0,0,0,20181102,blott andrew,149315218015159,,male,386014460.0
2000000.0,,1102358,"highcom global security, inc.",false,false,true,false,20181105,8464081 canada inc.,165495418011990,,male,386014460.0
152276554.0,,1102358,"highcom global security, inc.",0,0,1,0,20190207,2538093 ontario inc.,149315219001538,,male,386014460.0
,,1102358,"highcom global security, inc.",1,1,0,0,20190304,colson daniel w,149315219002835,Board chairman and interim CEO,male,386014460.0
