direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
100.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0.0,20100119,gabbay henry,120919110003637,,male,
3500.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1.0,20110304,keenan james,120919111015627,,male,
2500.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0.0,20120302,castellano michael j,120919112014824,,male,
4479.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20131217,keenan james,120919113057499,,male,
662.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,hubbard robert glenn,120919113057497,,male,
848.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,harris jerrold b,120919113057495,,male,
523.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,gabbay henry,120919113057488,,male,
331.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,feldstein kathleen f,120919113057483,,female,
345.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,fabozzi frank,120919113057476,,male,
1176.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,cavanagh richard,120919113057467,,male,
7546.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,castellano michael j,120919113057463,,male,
1400.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20131217,kester w carl,120919113057502,,male,
30000.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20150731,hart leland,120919115063093,,male,
6465.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161114,lynch catherine a.,120919116149522,,female,
3676.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161114,cavanagh richard,120919116149679,,male,
10000.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161114,novick barbara,120919116149737,,female,
2500.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161114,kester w carl,120919116149681,,male,
4000.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161114,robards karen p,120919116149525,,female,
147665.5454,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20161114,keenan james,120919116149680,,male,
104479.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20161115,keenan james,120919116150300,,male,
4000.0,,1051003,"blackrock debt strategies fund, inc.",0,1,0,0,20161123,perlowski john,120919116151943,President and CEO,male,
4315.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20161206,castellano michael j,120919116153553,,male,
8550.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20170111,egan cynthia,120919117003303,,female,
8750.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20170112,egan cynthia,120919117003533,,female,
,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20170202,garfin mitchell,120919117006969,,male,
,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20170202,marshall adrian c,120919117006980,,male,
36325.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20170210,keenan james,120919117009369,,male,
4275.0,,1051003,"blackrock debt strategies fund, inc.",1,0,0,0,20170612,lynch catherine a.,120919117039079,,female,
46325.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20170727,keenan james,120919117046402,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20180202,marshall adrian c,120919118007047,,male,
5000.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20180202,garfin mitchell,120919118006998,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20180810,garfin mitchell,120919118046191,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20190204,garfin mitchell,120919119007000,,male,
,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20190204,delbos david,120919119006993,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20200204,garfin mitchell,89924320002908,,male,
31482.115,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20200204,delbos david,89924320002898,,male,
34279.37,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20210202,delbos david,89924321004369,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20210202,garfin mitchell,89924321004344,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20220202,garfin mitchell,89924322004360,,male,
36532.475,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20220203,delbos david,89924322004504,,male,
39263.692,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20230202,delbos david,89924323003693,,male,
0.0,,1051003,"blackrock debt strategies fund, inc.",0,0,0,1,20230202,garfin mitchell,89924323003675,,male,
,,1051003,"blackrock debt strategies fund, inc.",false,false,false,true,20240202,garfin mitchell,95017024010682,,male,
,,1051003,"blackrock debt strategies fund, inc.",false,false,false,true,20240202,delbos david,95017024010674,,male,
,,1051003,"blackrock debt strategies fund, inc.",false,false,false,true,20240202,wilson carly,95017024010692,,female,
10.0,,1051003,"blackrock debt strategies fund, inc.",true,false,false,false,20241030,harris stayce d.,95017024118883,,male,
