direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
283199.0,,1853825,thumzup media corp,1,0,0,0,20241119,haag robert l,149315224046894,,male,9389702.0
3101000.0,,1853825,thumzup media corp,1,1,1,0,20241120,steele robert a,149315224046940,Chief Executive Officer,male,9389702.0
285199.0,,1853825,thumzup media corp,1,0,0,0,20241122,haag robert l,149315224047302,,male,9389702.0
287199.0,,1853825,thumzup media corp,1,0,0,0,20241125,haag robert l,149315224047557,,male,9389702.0
289199.0,,1853825,thumzup media corp,1,0,0,0,20241126,haag robert l,149315224047756,,male,9389702.0
290310.0,,1853825,thumzup media corp,1,0,0,0,20241127,haag robert l,149315224047930,,male,9389702.0
292310.0,,1853825,thumzup media corp,1,0,0,0,20241206,haag robert l,149315224048986,,male,9389702.0
295310.0,,1853825,thumzup media corp,1,0,0,0,20241209,haag robert l,149315224049214,,male,9389702.0
,,1853825,thumzup media corp,1,1,0,0,20241217,dietrich isaac,149315224050484,Chief Financial Officer,male,9389702.0
10322.0,,1853825,thumzup media corp,1,0,0,0,20241217,massey joanna d.,149315224050487,,female,9389702.0
295639.0,,1853825,thumzup media corp,1,0,0,0,20241217,haag robert l,149315224050498,,male,9389702.0
3102000.0,,1853825,thumzup media corp,1,1,1,0,20241226,steele robert a,149315224052076,Chief Executive Officer,male,9389702.0
