direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
500000.0,0.0,1420031,"afh acquisition iv, inc.",1,1,0.0,0.0,20110421,brasel timothy,138713111000645,Vice President,male,20365053.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20110919,nagasaki yasushi,114036111046307,Chief Financial Officer,male,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,1,0.0,0.0,20111007,lee willis c,114036111048933,Chief Operating Officer,male,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20111220,dewald maurice j,114036111058360,,male,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20111221,mckinnell henry a,114036111058437,,male,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20111221,doi tracey,114036111058519,,female,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20111221,osborne alfred e jr,114036111058436,,male,24381667.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20120214,doi tracey,114036112008505,,female,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20120214,tran lan t.,114036112008472,Chief Administrative Officer,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20120302,osborne alfred e jr,114036112012855,,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20120302,mckinnell henry a,114036112012860,,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,1,1.0,0.0,20120404,niihara yutaka,114036112019486,President and CEO,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20120404,nagasaki yasushi,114036112019487,"Senior Vice President, Finance",male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20120404,tran lan t.,114036112019488,Chief Administrative Officer,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,1,0.0,0.0,20120404,lee willis c,114036112019489,Chief Operating Officer,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20120404,dewald maurice j,114036112019490,,male,24393461.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20120404,doi tracey,114036112019491,,female,24393461.0
10000.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20130517,doi tracey,138713113001990,,female,24905411.0
3000.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20130517,ludlum peter,138713113001992,EVP and CFO,male,24905411.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20130517,mckinnell henry a,138713113001994,,male,24905411.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20130517,nagasaki yasushi,138713113001996,"Senior VP, Finance",male,24905411.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,1,1.0,0.0,20130517,niihara yutaka,138713113001999,President and CEO,male,24905411.0
10000.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20130517,dewald maurice j,138713113001986,,male,24905411.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,1.0,20130517,lee willis c,138713113001988,,male,24905411.0
0.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20130517,tran lan t.,138713113001984,Chief Administrative Officer,male,24905411.0
9549711.0,44229.0,1420031,"emmaus life sciences, inc.",1,1,1.0,0.0,20130604,niihara yutaka,138713113002105,President and CEO,male,24905411.0
14000.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20130913,dewald maurice j,138713113003363,,male,23579454.0
18000.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20130913,doi tracey,138713113003360,,female,23579454.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140228,mckinnell henry a,110465914015057,,male,29228306.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140228,dewald maurice j,110465914015055,,male,29228306.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140228,doi tracey,110465914015054,,female,29228306.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140512,miyashita akiko moni,110465914037793,,female,26724057.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140512,satow phillip m,110465914037776,,male,26724057.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140512,kurisu duane k,110465914037775,,male,26724057.0
0.0,0.0,1420031,"emmaus life sciences, inc.",1,0,0.0,0.0,20140721,sris mayu,110465914052441,,female,29834828.0
249057.0,0.0,1420031,"emmaus life sciences, inc.",0,1,0.0,0.0,20141006,lee willis c,110465914070380,Chief Operating Officer,male,30390103.0
